229913.0,325050.0,179002.0,286187.0
229951.0,325186.0,179061.0,286241.0
230066.0,325314.0,179045.0,286225.0
230108.0,325434.0,179055.0,286212.0
230216.0,325596.0,179004.0,286168.0
230208.0,325642.0,179047.0,286166.0
230265.0,325750.0,179073.0,286208.0
230335.0,325828.0,179010.0,286213.0
230389.0,325923.0,179065.0,286166.0
230437.0,326066.0,179027.0,286140.0
230517.0,326134.0,179046.0,286130.0
230561.0,326238.0,179054.0,286165.0
230573.0,326308.0,179065.0,286164.0
230649.0,326358.0,179073.0,286236.0
230688.0,326483.0,179066.0,286239.0
230732.0,326512.0,179080.0,286231.0
230762.0,326635.0,179082.0,286217.0
230797.0,326676.0,179072.0,286176.0
230830.0,326750.0,179062.0,286172.0
230876.0,326762.0,179048.0,286135.0
230888.0,326801.0,179020.0,286142.0
230900.0,326781.0,179048.0,286092.0
230908.0,326778.0,179055.0,286155.0
230922.0,326778.0,179067.0,286127.0
230892.0,326759.0,179054.0,286086.0
230915.0,326755.0,179048.0,286103.0
230905.0,326709.0,179058.0,286126.0
230877.0,326693.0,179034.0,286120.0
230890.0,326666.0,179041.0,286101.0
230884.0,326673.0,179017.0,286098.0
230880.0,326634.0,179016.0,286092.0
230863.0,326642.0,179019.0,286010.0
230866.0,326630.0,178979.0,285981.0
230885.0,326655.0,178930.0,285956.0
230852.0,326595.0,178923.0,285923.0
230865.0,326542.0,178925.0,285932.0
230850.0,326545.0,178891.0,285934.0
230825.0,326539.0,178901.0,285940.0
230807.0,326505.0,178860.0,285902.0
230816.0,326507.0,178862.0,285902.0
230801.0,326483.0,178837.0,285850.0
230734.0,326434.0,178854.0,285851.0
230774.0,326459.0,178816.0,285849.0
230772.0,326438.0,178797.0,285798.0
230720.0,326380.0,178766.0,285801.0
230714.0,326332.0,178776.0,285780.0
230708.0,326312.0,178786.0,285755.0
230679.0,326295.0,178759.0,285757.0
230669.0,326253.0,178770.0,285847.0
230689.0,326252.0,178772.0,285801.0
230670.0,326250.0,178774.0,285747.0
230679.0,326224.0,178758.0,285726.0
230687.0,326282.0,178755.0,285775.0
230682.0,326282.0,178751.0,285723.0
230670.0,326212.0,178732.0,285745.0
230676.0,326262.0,178746.0,285775.0
230713.0,326296.0,178726.0,285784.0
230702.0,326332.0,178740.0,285736.0
230705.0,326317.0,178722.0,285756.0
230700.0,326372.0,178759.0,285763.0
230730.0,326379.0,178774.0,285794.0
230750.0,326369.0,178779.0,285801.0
230761.0,326389.0,178743.0,285782.0
230740.0,326391.0,178760.0,285815.0
230740.0,326386.0,178768.0,285758.0
230753.0,326425.0,178790.0,285851.0
230796.0,326465.0,178779.0,285797.0
230809.0,326520.0,178772.0,285797.0
230866.0,326507.0,178760.0,285798.0
230885.0,326587.0,178767.0,285820.0
230881.0,326596.0,178794.0,285768.0
230923.0,326688.0,178786.0,285813.0
230922.0,326696.0,178796.0,285838.0
230948.0,326745.0,178775.0,285835.0
230984.0,326785.0,178777.0,285836.0
230978.0,326884.0,178787.0,285864.0
231052.0,326920.0,178812.0,285877.0
231067.0,326934.0,178828.0,285904.0
231108.0,327042.0,178798.0,285904.0
231149.0,327092.0,178834.0,285902.0
231140.0,327132.0,178825.0,285927.0
231201.0,327193.0,178802.0,285908.0
231222.0,327252.0,178844.0,285914.0
231254.0,327341.0,178833.0,285968.0
231347.0,327354.0,178836.0,285949.0
231342.0,327425.0,178844.0,285972.0
231375.0,327509.0,178879.0,285962.0
231422.0,327536.0,178853.0,285963.0
231441.0,327623.0,178853.0,285979.0
231460.0,327647.0,178851.0,285962.0
