221147.0,332143.0,177460.0,274982.0
221123.0,332064.0,177422.0,275015.0
221028.0,331966.0,177403.0,275028.0
220991.0,331888.0,177378.0,275074.0
220963.0,331756.0,177356.0,275060.0
220899.0,331736.0,177325.0,274992.0
220872.0,331638.0,177276.0,274920.0
220839.0,331604.0,177201.0,274860.0
220833.0,331470.0,177143.0,274763.0
220792.0,331431.0,177111.0,274734.0
220753.0,331406.0,177114.0,274750.0
220735.0,331374.0,177052.0,274670.0
220745.0,331303.0,177007.0,274657.0
220685.0,331245.0,176971.0,274582.0
220660.0,331219.0,176939.0,274538.0
220652.0,331160.0,176935.0,274500.0
220632.0,331105.0,176909.0,274479.0
220632.0,331102.0,176897.0,274471.0
220575.0,331053.0,176886.0,274474.0
220588.0,330970.0,176880.0,274482.0
220582.0,330947.0,176841.0,274468.0
220543.0,330887.0,176821.0,274468.0
220520.0,330853.0,176789.0,274378.0
220503.0,330797.0,176778.0,274389.0
220425.0,330755.0,176764.0,274366.0
220470.0,330726.0,176741.0,274323.0
220498.0,330648.0,176703.0,274309.0
220454.0,330666.0,176662.0,274225.0
220458.0,330555.0,176608.0,274148.0
220423.0,330615.0,176520.0,274047.0
220427.0,330553.0,176480.0,273994.0
220444.0,330511.0,176445.0,273909.0
220394.0,330491.0,176435.0,273885.0
220398.0,330431.0,176388.0,273828.0
220417.0,330380.0,176362.0,273761.0
220387.0,330395.0,176342.0,273778.0
220398.0,330311.0,176345.0,273791.0
220363.0,330293.0,176361.0,273792.0
220337.0,330294.0,176360.0,273813.0
220345.0,330246.0,176291.0,273810.0
220347.0,330220.0,176268.0,273819.0
220333.0,330218.0,176222.0,273759.0
220350.0,330215.0,176244.0,273746.0
220335.0,330153.0,176202.0,273722.0
220346.0,330129.0,176194.0,273746.0
220331.0,330111.0,176185.0,273735.0
220364.0,330069.0,176196.0,273755.0
220299.0,330041.0,176162.0,273792.0
220317.0,330050.0,176159.0,273790.0
220313.0,330024.0,176183.0,273777.0
220310.0,329973.0,176116.0,273824.0
220293.0,329967.0,176130.0,273835.0
