225818.0,339887.0,178924.0,276933.0
225838.0,339913.0,178952.0,276962.0
225833.0,339928.0,178965.0,276994.0
225853.0,339894.0,178991.0,277023.0
225846.0,339893.0,179070.0,277057.0
225850.0,339864.0,179129.0,277171.0
225831.0,339807.0,179191.0,277277.0
225810.0,339745.0,179254.0,277407.0
225797.0,339749.0,179281.0,277451.0
225753.0,339708.0,179271.0,277441.0
225774.0,339653.0,179314.0,277460.0
225744.0,339606.0,179301.0,277458.0
225725.0,339553.0,179353.0,277482.0
225703.0,339551.0,179356.0,277454.0
225716.0,339508.0,179321.0,277439.0
225686.0,339493.0,179339.0,277461.0
225691.0,339480.0,179347.0,277486.0
225679.0,339428.0,179371.0,277454.0
225637.0,339444.0,179365.0,277499.0
225657.0,339390.0,179342.0,277519.0
225637.0,339401.0,179380.0,277547.0
225626.0,339375.0,179400.0,277511.0
225640.0,339404.0,179397.0,277569.0
225619.0,339384.0,179405.0,277630.0
225603.0,339391.0,179396.0,277615.0
225591.0,339363.0,179412.0,277632.0
225596.0,339435.0,179410.0,277668.0
225605.0,339437.0,179478.0,277698.0
225606.0,339443.0,179535.0,277716.0
225622.0,339488.0,179549.0,277727.0
225637.0,339533.0,179538.0,277715.0
225627.0,339526.0,179529.0,277758.0
225645.0,339547.0,179552.0,277764.0
225657.0,339563.0,179540.0,277734.0
225656.0,339647.0,179537.0,277755.0
225670.0,339586.0,179554.0,277700.0
225634.0,339637.0,179509.0,277734.0
225655.0,339644.0,179519.0,277675.0
225673.0,339668.0,179558.0,277707.0
225661.0,339658.0,179521.0,277696.0
225654.0,339678.0,179548.0,277696.0
225692.0,339722.0,179593.0,277682.0
225709.0,339760.0,179561.0,277681.0
225715.0,339807.0,179546.0,277685.0
225741.0,339826.0,179532.0,277725.0
225756.0,339832.0,179567.0,277669.0
225786.0,339868.0,179574.0,277737.0
225764.0,339918.0,179627.0,277754.0
225801.0,339971.0,179637.0,277829.0
225807.0,339993.0,179659.0,277868.0
225785.0,340055.0,179701.0,277907.0
225830.0,340133.0,179691.0,277946.0
225833.0,340147.0,179706.0,277927.0
225868.0,340163.0,179712.0,277956.0
225891.0,340248.0,179711.0,277929.0
225928.0,340206.0,179672.0,277936.0
225921.0,340303.0,179681.0,277878.0
225966.0,340310.0,179694.0,277913.0
225968.0,340358.0,179653.0,277854.0
226000.0,340444.0,179666.0,277876.0
226016.0,340467.0,179693.0,277941.0
226060.0,340532.0,179702.0,277989.0
226067.0,340607.0,179728.0,277966.0
226097.0,340623.0,179745.0,277972.0
226127.0,340664.0,179723.0,277983.0
226108.0,340713.0,179710.0,277945.0
226116.0,340759.0,179712.0,277934.0
226127.0,340798.0,179666.0,277952.0
226176.0,340836.0,179687.0,277928.0
226191.0,340901.0,179701.0,277929.0
226212.0,340928.0,179721.0,277971.0
226250.0,341025.0,179709.0,277991.0
226256.0,341071.0,179732.0,278005.0
226331.0,341116.0,179723.0,278009.0
226316.0,341194.0,179717.0,278010.0
226319.0,341247.0,179699.0,277973.0
226359.0,341291.0,179706.0,277981.0
226370.0,341349.0,179701.0,277940.0
226414.0,341385.0,179712.0,277973.0
226437.0,341471.0,179683.0,277941.0
226466.0,341480.0,179658.0,277965.0
226478.0,341518.0,179713.0,277986.0
226507.0,341536.0,179708.0,277960.0
226504.0,341524.0,179734.0,278014.0
226474.0,341519.0,179740.0,278056.0
226501.0,341450.0,179750.0,277997.0
226486.0,341416.0,179726.0,277966.0
226479.0,341368.0,179700.0,277924.0
226432.0,341277.0,179684.0,277893.0
226430.0,341235.0,179664.0,277851.0
226360.0,341167.0,179637.0,277848.0
226356.0,341098.0,179641.0,277830.0
226300.0,341048.0,179619.0,277807.0
226287.0,340958.0,179637.0,277841.0
226264.0,340958.0,179637.0,277855.0
226235.0,340912.0,179640.0,277832.0
226224.0,340838.0,179610.0,277855.0
226197.0,340866.0,179590.0,277824.0
226202.0,340802.0,179621.0,277825.0
226181.0,340772.0,179609.0,277806.0
226151.0,340780.0,179614.0,277798.0
226164.0,340796.0,179633.0,277812.0
226121.0,340787.0,179613.0,277817.0
226108.0,340782.0,179570.0,277800.0
226153.0,340773.0,179552.0,277791.0
226140.0,340791.0,179554.0,277726.0
226122.0,340755.0,179557.0,277743.0
226108.0,340820.0,179563.0,277741.0
226122.0,340819.0,179522.0,277709.0
226104.0,340889.0,179498.0,277729.0
226123.0,340870.0,179540.0,277728.0
226149.0,340845.0,179544.0,277757.0
226147.0,340879.0,179541.0,277734.0
226155.0,340858.0,179543.0,277774.0
226132.0,340848.0,179534.0,277774.0
226122.0,340873.0,179556.0,277802.0
226154.0,340876.0,179561.0,277813.0
226131.0,340876.0,179592.0,277866.0
226120.0,340854.0,179601.0,277890.0
226110.0,340880.0,179632.0,277879.0
226090.0,340872.0,179624.0,277877.0
226102.0,340859.0,179660.0,277924.0
226111.0,340899.0,179670.0,277987.0
226116.0,340922.0,179680.0,277978.0
226074.0,340925.0,179705.0,278005.0
226107.0,340953.0,179696.0,278004.0
226131.0,340950.0,179699.0,278010.0
226141.0,341009.0,179742.0,278095.0
226138.0,341078.0,179743.0,278080.0
226153.0,341085.0,179755.0,278093.0
226170.0,341131.0,179758.0,278091.0
226166.0,341189.0,179772.0,278116.0
226177.0,341244.0,179794.0,278163.0
226156.0,341307.0,179836.0,278202.0
226193.0,341300.0,179842.0,278255.0
226177.0,341332.0,179853.0,278250.0
226212.0,341364.0,179879.0,278306.0
