-0.019777804613113403,0.7988035678863525,0.6085947751998901,615305920.0,700955456.0,-95442496.0,-523328064.0
-0.0169698446989059,0.7939201593399048,0.6081064343452454,766198656.0,686867648.0,174111600.0,-252505664.0
-0.0147723108530044,0.8018556833267212,0.6007813215255737,804795904.0,572141824.0,418101632.0,55405800.0
-0.0114760100841522,0.82602858543396,0.5946770906448364,725402368.0,373568288.0,600711872.0,355394048.0
-0.0133072882890701,0.8237089514732361,0.5935783386230469,539634176.0,120091520.0,695238464.0,603272640.0
-0.0119643509387969,0.7930655479431152,0.6051763892173767,267818368.0,-157738560.0,686372544.0,764987648.0
-0.0115980952978134,0.8053961396217346,0.606641411781311,-37827388.0,-405726464.0,575677440.0,809612352.0
-0.0100109875202178,0.8229764103889465,0.595775842666626,-338035424.0,-594073408.0,380640608.0,735420352.0
-0.0109876692295074,0.8008790016174316,0.6012696623802185,-588615168.0,-695278976.0,129492080.0,553419072.0
-0.0131852030754089,0.7898913621902466,0.6129898428916931,-752770752.0,-694361152.0,-140777792.0,290347808.0
-0.0185569524765014,0.7913563847541809,0.6165303587913513,-806393856.0,-591594560.0,-390426176.0,-15288450.0
-0.0167256742715835,0.7966060042381287,0.6129898428916931,-741619840.0,-402185600.0,-582780608.0,-318645600.0
-0.015138566493988,0.8062507510185242,0.6035892963409424,-562565696.0,-147482496.0,-691207616.0,-580450112.0
-0.010133072733879,0.8161396384239197,0.5945550203323364,-303846048.0,123344848.0,-694405888.0,-750456960.0
-0.0152606517076492,0.7922109365463257,0.606397271156311,-704752.0,376252448.0,-595564480.0,-810344384.0
-0.0184348672628402,0.7864729762077332,0.6176291108131409,302375264.0,573911104.0,-409351648.0,-751364096.0
-0.0169698446989059,0.8072274327278137,0.606397271156311,561211648.0,687381760.0,-163360560.0,-582050432.0
-0.0111097544431686,0.8100354075431824,0.6021242737770081,737835328.0,699993536.0,106564256.0,-327373856.0
-0.0153827369213104,0.7901355028152466,0.610792338848114,806345792.0,606544064.0,366784544.0,-17360520.0
-0.0196557193994522,0.7886704802513123,0.6217799782752991,753720000.0,425002496.0,566640320.0,288304224.0
-0.0197778046131134,0.7942864298820496,0.6188499331474304,590464640.0,181346512.0,683474432.0,551587904.0
-0.0158710777759552,0.802344024181366,0.6039555668830872,340459168.0,-88708936.0,700304448.0,733971008.0
-0.011353924870491,0.8053961396217346,0.5933341383934021,40397464.0,-345729472.0,614531520.0,808771712.0
-0.0131852030754089,0.8090587258338928,0.5994384288787842,-265560544.0,-551959552.0,438556448.0,765119616.0
-0.0163594186305999,0.8056403398513794,0.6016359329223633,-532654688.0,-677281472.0,198147152.0,609284800.0
-0.0137956291437149,0.813087522983551,0.600170910358429,-724870016.0,-702649984.0,-77834496.0,357364928.0
