0.15822243690490723,0.9864485263824463,-0.10682456195354462,-341618720.0,76174192.0,-694612864.0,-740222016.0
0.1571236699819564,0.9921865463256836,-0.1021853238344192,-39461800.0,332993984.0,-613669120.0,-814794112.0
0.1533390283584594,0.9815651178359984,-0.0937614440917968,268472256.0,540899840.0,-442390176.0,-769780800.0
0.1559028178453445,0.976193368434906,-0.0994994491338729,542508416.0,671257792.0,-199819296.0,-606705280.0
0.1599316298961639,0.9791234135627748,-0.1090220957994461,729902016.0,698839040.0,66801964.0,-356827744.0
0.1540715396404266,0.9743620753288268,-0.1132950782775878,809967488.0,623793216.0,323705728.0,-54505616.0
0.158100351691246,0.9884018898010254,-0.1305090934038162,770804672.0,457502784.0,532924096.0,255860960.0
0.1555365622043609,0.97875714302063,-0.1197655946016311,618467136.0,224137936.0,664009792.0,528463008.0
0.1566353291273117,0.9831522107124328,-0.1053595393896102,375550592.0,-41944104.0,697655040.0,723464832.0
0.1577340960502624,0.9904773235321044,-0.1075570732355117,77476712.0,-301867776.0,628953536.0,812534400.0
0.1577340960502624,0.9904773235321044,-0.1147601008415222,-239142176.0,-521963104.0,462949248.0,780362112.0
0.1596874594688415,0.9814430475234984,-0.1114638000726699,-513372672.0,-659489536.0,231930528.0,632970624.0
0.1617629081010818,0.9892565011978148,-0.0948602110147476,-712414976.0,-699957056.0,-33203204.0,392866496.0
0.1602978855371475,0.991087794303894,-0.1031620055437088,-807029696.0,-637493248.0,-293630752.0,94910400.0
0.1568794995546341,0.9818093180656432,-0.118422657251358,-782956032.0,-481456672.0,-510921152.0,-216934176.0
0.1528506875038147,0.9790013432502748,-0.110853374004364,-643853056.0,-254653120.0,-653213056.0,-496829184.0
0.1585886925458908,0.9866927266120912,-0.1235502362251281,-403604160.0,16025802.0,-699472384.0,-707465024.0
0.1571236699819564,1.0001220703125,-0.1436942964792251,-108336592.0,277960160.0,-640929600.0,-808165888.0
0.1598095446825027,0.9985349774360656,-0.1294103264808654,202831168.0,498991456.0,-488123040.0,-790268608.0
0.1590770334005355,0.991454005241394,-0.1208643615245819,484284128.0,646714176.0,-263462960.0,-656306624.0
