178902.0,302634.0,152868.0,283299.0
178853.0,302547.0,152871.0,283307.0
178789.0,302449.0,152880.0,283358.0
178729.0,302325.0,152929.0,283405.0
178684.0,302256.0,152958.0,283491.0
178674.0,302142.0,153004.0,283564.0
178592.0,302083.0,153050.0,283626.0
178564.0,302001.0,153171.0,283683.0
178541.0,301940.0,153231.0,283761.0
178515.0,301937.0,153291.0,283810.0
178523.0,301870.0,153393.0,283917.0
178464.0,301792.0,153449.0,284006.0
178436.0,301700.0,153510.0,284043.0
178390.0,301662.0,153579.0,284149.0
178343.0,301593.0,153696.0,284215.0
178293.0,301499.0,153754.0,284286.0
178232.0,301409.0,153863.0,284382.0
178176.0,301345.0,153955.0,284481.0
178107.0,301235.0,154025.0,284572.0
178069.0,301134.0,154134.0,284692.0
177994.0,301003.0,154228.0,284801.0
177937.0,300947.0,154290.0,284896.0
177868.0,300800.0,154382.0,284940.0
177805.0,300724.0,154449.0,285031.0
177753.0,300579.0,154467.0,285092.0
177703.0,300467.0,154483.0,285137.0
177613.0,300382.0,154556.0,285211.0
177543.0,300302.0,154569.0,285269.0
177480.0,300167.0,154584.0,285356.0
177476.0,300102.0,154652.0,285415.0
177355.0,299960.0,154752.0,285484.0
177323.0,299884.0,154782.0,285490.0
177257.0,299752.0,154810.0,285531.0
177181.0,299646.0,154843.0,285590.0
177136.0,299567.0,154891.0,285608.0
177053.0,299483.0,154936.0,285637.0
177005.0,299376.0,154936.0,285685.0
176933.0,299245.0,154961.0,285681.0
176874.0,299172.0,154990.0,285710.0
176794.0,299087.0,154979.0,285731.0
176751.0,298938.0,155004.0,285779.0
176693.0,298852.0,155027.0,285759.0
176660.0,298797.0,155060.0,285812.0
176608.0,298696.0,155065.0,285822.0
176525.0,298656.0,155108.0,285878.0
176511.0,298550.0,155138.0,285953.0
176487.0,298513.0,155188.0,286028.0
176454.0,298470.0,155253.0,286096.0
176430.0,298463.0,155260.0,286156.0
176418.0,298430.0,155304.0,286197.0
176395.0,298423.0,155351.0,286198.0
176398.0,298436.0,155388.0,286338.0
176389.0,298443.0,155424.0,286371.0
176413.0,298463.0,155437.0,286407.0
176401.0,298502.0,155466.0,286465.0
176452.0,298502.0,155505.0,286531.0
176430.0,298530.0,155509.0,286571.0
176484.0,298525.0,155540.0,286587.0
176465.0,298608.0,155531.0,286595.0
176477.0,298606.0,155503.0,286559.0
176493.0,298657.0,155511.0,286591.0
176537.0,298661.0,155526.0,286583.0
176521.0,298710.0,155517.0,286605.0
176546.0,298695.0,155494.0,286622.0
176526.0,298780.0,155505.0,286547.0
176550.0,298759.0,155529.0,286587.0
176601.0,298762.0,155505.0,286550.0
176596.0,298791.0,155488.0,286543.0
176596.0,298870.0,155445.0,286541.0
176648.0,298884.0,155472.0,286518.0
176680.0,298912.0,155481.0,286516.0
176692.0,298959.0,155468.0,286534.0
176681.0,299000.0,155472.0,286517.0
176711.0,299045.0,155436.0,286522.0
176759.0,299068.0,155434.0,286531.0
176732.0,299121.0,155426.0,286506.0
176735.0,299100.0,155411.0,286460.0
176746.0,299092.0,155401.0,286415.0
176719.0,298985.0,155360.0,286383.0
176643.0,298873.0,155370.0,286384.0
176589.0,298739.0,155368.0,286374.0
176499.0,298572.0,155361.0,286288.0
176379.0,298324.0,155342.0,286266.0
