0.4503723680973053,0.91307532787323,0.02282993495464325,171048112.0,474710016.0,-508702432.0,-799710144.0
0.4420705735683441,0.9403003454208374,0.0374801605939865,460084000.0,627723904.0,-289972032.0,-680531520.0
0.4345012903213501,0.9316322803497314,0.0777682811021804,681959104.0,688162368.0,-27964784.0,-462064800.0
0.4294957816600799,0.9124649167060852,0.1186668276786804,805500608.0,644662400.0,244790832.0,-169050512.0
0.4210719168186188,0.906848967075348,0.1485777050256729,807029376.0,505798208.0,474832704.0,142573424.0
0.4229031801223755,0.8915883302688599,0.1473568528890609,690095104.0,292530112.0,635104832.0,433310752.0
0.4148455560207367,0.8790135383605957,0.1424734443426132,471716768.0,36400272.0,702315904.0,660175872.0
0.4177756011486053,0.8633866310119629,0.1331949681043625,184045472.0,-225052688.0,666741440.0,789845504.0
0.4307166337966919,0.8763276934623718,0.0958368927240371,-130969432.0,-453179840.0,534114656.0,803192448.0
0.4354779720306396,0.8865828514099121,0.0614088624715805,-426807200.0,-615017024.0,323896704.0,698285120.0
0.4366988241672516,0.9138078093528748,0.0402881205081939,-664405760.0,-687584128.0,60033460.0,484881952.0
0.4362104833126068,0.936881959438324,0.06238554418087,-798744192.0,-656110912.0,-206733040.0,204228208.0
0.4257111549377441,0.9102673530578612,0.0925405919551849,-816460288.0,-527703104.0,-443403584.0,-106003560.0
0.4226590096950531,0.8974484205245972,0.1079233288764953,-714705152.0,-321340256.0,-614958592.0,-400854528.0
0.4124038517475128,0.8858503103256226,0.1256256848573684,-508304864.0,-67196304.0,-695925440.0,-636961600.0
0.4108167588710785,0.8556952476501465,0.1358808428049087,-227443248.0,197248064.0,-674413824.0,-779390976.0
0.4106946587562561,0.8287144303321838,0.1345379054546356,86545696.0,432934208.0,-553920256.0,-806952064.0
0.416310578584671,0.8454400897026062,0.1059699654579162,394316128.0,608353216.0,-347175616.0,-711907072.0
0.4230252802371979,0.8690025806427002,0.0810645818710327,636776576.0,689655680.0,-94519360.0,-512716512.0
0.4307166337966919,0.889268696308136,0.0694664865732193,785818560.0,670261056.0,171430864.0,-238269360.0
0.4373092353343963,0.919667899608612,0.0637284815311431,819980992.0,552980032.0,411937024.0,71230056.0
0.4338908493518829,0.9211329221725464,0.0789891332387924,734495424.0,354463008.0,592122944.0,370384128.0
0.4291295409202575,0.932853102684021,0.0955927222967147,541758208.0,103649192.0,685304896.0,615657024.0
