60482.0,168572.0,121307.0,264664.0
60477.0,168531.0,121308.0,264620.0
60449.0,168443.0,121285.0,264571.0
60443.0,168375.0,121264.0,264515.0
60434.0,168328.0,121252.0,264477.0
60411.0,168307.0,121213.0,264457.0
60376.0,168229.0,121197.0,264381.0
60382.0,168186.0,121154.0,264338.0
60378.0,168152.0,121130.0,264297.0
60359.0,168120.0,121113.0,264287.0
60342.0,168080.0,121099.0,264217.0
60345.0,168046.0,121076.0,264190.0
60327.0,168019.0,121089.0,264192.0
60308.0,167988.0,121092.0,264200.0
60302.0,167928.0,121067.0,264155.0
60292.0,167871.0,121050.0,264162.0
60275.0,167842.0,121054.0,264151.0
60280.0,167831.0,121050.0,264152.0
60261.0,167786.0,121054.0,264101.0
60260.0,167782.0,121027.0,264103.0
60245.0,167757.0,120999.0,264107.0
60235.0,167722.0,120997.0,264107.0
60222.0,167690.0,120977.0,264112.0
60211.0,167662.0,120971.0,264041.0
60199.0,167632.0,120973.0,264039.0
60197.0,167626.0,120940.0,263978.0
60178.0,167581.0,120899.0,264007.0
60167.0,167543.0,120876.0,263949.0
60169.0,167488.0,120856.0,263896.0
60149.0,167466.0,120814.0,263806.0
60127.0,167449.0,120797.0,263795.0
60121.0,167404.0,120790.0,263799.0
60118.0,167369.0,120782.0,263792.0
60102.0,167341.0,120776.0,263761.0
60084.0,167302.0,120737.0,263756.0
60086.0,167267.0,120717.0,263677.0
60088.0,167246.0,120689.0,263659.0
60072.0,167218.0,120680.0,263641.0
60039.0,167202.0,120628.0,263603.0
60053.0,167165.0,120598.0,263538.0
60056.0,167160.0,120591.0,263527.0
60019.0,167157.0,120590.0,263543.0
60016.0,167133.0,120552.0,263507.0
60002.0,167108.0,120545.0,263493.0
60001.0,167064.0,120533.0,263470.0
60000.0,167050.0,120495.0,263408.0
60000.0,167061.0,120506.0,263445.0
59993.0,167022.0,120473.0,263381.0
59967.0,167041.0,120459.0,263385.0
59979.0,167004.0,120435.0,263370.0
59966.0,166995.0,120426.0,263343.0
59952.0,166944.0,120408.0,263302.0
59977.0,166923.0,120379.0,263280.0
59943.0,166928.0,120382.0,263288.0
59934.0,166910.0,120369.0,263252.0
59933.0,166889.0,120359.0,263240.0
59919.0,166853.0,120329.0,263247.0
59924.0,166862.0,120330.0,263248.0
59896.0,166812.0,120315.0,263216.0
59901.0,166788.0,120307.0,263197.0
59894.0,166783.0,120259.0,263133.0
59878.0,166778.0,120267.0,263163.0
59866.0,166736.0,120265.0,263175.0
59861.0,166708.0,120249.0,263129.0
59825.0,166684.0,120257.0,263125.0
59838.0,166660.0,120226.0,263155.0
59834.0,166664.0,120232.0,263152.0
59821.0,166640.0,120218.0,263153.0
59808.0,166598.0,120220.0,263117.0
59813.0,166594.0,120228.0,263129.0
59801.0,166573.0,120200.0,263083.0
59783.0,166541.0,120195.0,263126.0
59803.0,166503.0,120188.0,263103.0
59776.0,166471.0,120169.0,263108.0
59774.0,166454.0,120170.0,263098.0
59761.0,166417.0,120160.0,263061.0
59750.0,166398.0,120160.0,263099.0
59734.0,166388.0,120174.0,263110.0
59732.0,166344.0,120159.0,263112.0
59725.0,166316.0,120183.0,263107.0
59703.0,166305.0,120172.0,263139.0
59693.0,166288.0,120154.0,263125.0
59697.0,166255.0,120187.0,263075.0
59685.0,166201.0,120147.0,263103.0
59666.0,166168.0,120153.0,263095.0
59648.0,166154.0,120160.0,263076.0
59656.0,166115.0,120152.0,263083.0
59637.0,166110.0,120134.0,263020.0
59640.0,166092.0,120111.0,263057.0
59633.0,166031.0,120133.0,263042.0
59602.0,166000.0,120133.0,263084.0
59609.0,165956.0,120136.0,263067.0
59603.0,165930.0,120131.0,263073.0
59584.0,165899.0,120160.0,263063.0
59569.0,165875.0,120121.0,263081.0
59575.0,165828.0,120139.0,263045.0
59545.0,165791.0,120125.0,263042.0
59543.0,165738.0,120142.0,263079.0
59533.0,165683.0,120166.0,263063.0
59525.0,165671.0,120199.0,263157.0
59520.0,165634.0,120194.0,263125.0
59491.0,165597.0,120167.0,263128.0
59489.0,165558.0,120176.0,263091.0
59451.0,165510.0,120199.0,263081.0
59448.0,165443.0,120179.0,263104.0
59439.0,165419.0,120177.0,263086.0
59445.0,165357.0,120175.0,263069.0
59400.0,165297.0,120156.0,263089.0
59380.0,165257.0,120172.0,263069.0
59380.0,165213.0,120160.0,263076.0
59372.0,165182.0,120159.0,263041.0
59353.0,165113.0,120153.0,263027.0
59346.0,165102.0,120174.0,263047.0
59329.0,165041.0,120151.0,263035.0
59300.0,165011.0,120170.0,263029.0
59295.0,164963.0,120146.0,263026.0
59276.0,164929.0,120140.0,263047.0
59277.0,164863.0,120139.0,263007.0
59254.0,164840.0,120121.0,263016.0
59249.0,164779.0,120142.0,263027.0
59223.0,164736.0,120117.0,263032.0
59209.0,164702.0,120123.0,262997.0
59213.0,164651.0,120123.0,262974.0
59197.0,164607.0,120110.0,262986.0
59178.0,164567.0,120096.0,262987.0
59171.0,164530.0,120100.0,262982.0
59154.0,164480.0,120060.0,262949.0
59158.0,164455.0,120055.0,262952.0
59127.0,164411.0,120024.0,262918.0
59118.0,164336.0,120043.0,262900.0
59092.0,164315.0,120027.0,262899.0
59083.0,164300.0,120033.0,262913.0
59076.0,164211.0,120015.0,262878.0
59051.0,164203.0,120007.0,262888.0
59051.0,164175.0,119986.0,262882.0
59050.0,164124.0,119985.0,262835.0
59006.0,164061.0,119950.0,262797.0
58998.0,164037.0,119944.0,262807.0
58992.0,163980.0,119951.0,262784.0
58985.0,163924.0,119953.0,262813.0
58967.0,163883.0,119943.0,262779.0
58952.0,163848.0,119921.0,262792.0
58938.0,163829.0,119931.0,262795.0
58924.0,163765.0,119927.0,262834.0
58916.0,163718.0,119944.0,262764.0
58914.0,163687.0,119918.0,262778.0
58879.0,163649.0,119915.0,262803.0
58877.0,163563.0,119905.0,262777.0
58864.0,163551.0,119912.0,262771.0
58860.0,163513.0,119889.0,262793.0
58840.0,163477.0,119904.0,262791.0
58825.0,163443.0,119868.0,262772.0
58814.0,163402.0,119904.0,262744.0
58791.0,163344.0,119913.0,262764.0
58792.0,163321.0,119903.0,262791.0
58771.0,163288.0,119928.0,262808.0
58763.0,163225.0,119884.0,262784.0
58737.0,163163.0,119899.0,262782.0
58732.0,163153.0,119890.0,262821.0
58716.0,163113.0,119905.0,262827.0
58716.0,163075.0,119918.0,262807.0
58699.0,163045.0,119883.0,262782.0
58685.0,163003.0,119889.0,262821.0
58678.0,162927.0,119903.0,262806.0
58657.0,162905.0,119924.0,262874.0
58657.0,162866.0,119935.0,262880.0
58636.0,162819.0,119942.0,262883.0
58640.0,162785.0,119946.0,262879.0
58620.0,162729.0,119945.0,262875.0
58603.0,162686.0,119964.0,262894.0
58613.0,162628.0,119925.0,262885.0
58573.0,162582.0,119938.0,262858.0
58556.0,162559.0,119948.0,262859.0
58557.0,162491.0,119957.0,262872.0
58535.0,162426.0,119953.0,262901.0
58531.0,162379.0,119955.0,262909.0
58516.0,162312.0,119986.0,262922.0
58491.0,162279.0,120012.0,262947.0
58482.0,162231.0,120010.0,262953.0
58465.0,162147.0,120016.0,262958.0
58450.0,162094.0,120027.0,262976.0
58436.0,162010.0,120022.0,262924.0
58404.0,161974.0,120016.0,262924.0
58388.0,161895.0,119996.0,262927.0
58369.0,161823.0,119983.0,262914.0
58353.0,161785.0,119981.0,262894.0
58327.0,161712.0,119969.0,262889.0
58325.0,161634.0,119971.0,262896.0
58315.0,161589.0,119987.0,262903.0
58286.0,161559.0,119966.0,262903.0
58275.0,161496.0,119954.0,262862.0
58262.0,161435.0,119961.0,262839.0
58248.0,161386.0,119939.0,262828.0
58223.0,161327.0,119937.0,262844.0
58205.0,161287.0,119909.0,262807.0
58201.0,161226.0,119918.0,262791.0
58184.0,161196.0,119886.0,262741.0
58175.0,161127.0,119881.0,262742.0
58144.0,161098.0,119875.0,262746.0
58138.0,161054.0,119867.0,262716.0
58142.0,161012.0,119847.0,262743.0
58127.0,160952.0,119830.0,262707.0
58113.0,160915.0,119830.0,262671.0
58075.0,160856.0,119821.0,262682.0
58080.0,160801.0,119839.0,262644.0
58070.0,160769.0,119819.0,262690.0
58052.0,160750.0,119814.0,262689.0
58049.0,160706.0,119799.0,262700.0
58038.0,160653.0,119787.0,262673.0
58015.0,160600.0,119778.0,262619.0
57996.0,160565.0,119774.0,262615.0
58003.0,160519.0,119726.0,262594.0
57984.0,160486.0,119742.0,262569.0
57970.0,160460.0,119716.0,262608.0
57957.0,160396.0,119726.0,262592.0
57955.0,160380.0,119687.0,262527.0
57938.0,160311.0,119677.0,262556.0
57920.0,160260.0,119668.0,262526.0
57918.0,160250.0,119673.0,262488.0
57910.0,160201.0,119641.0,262485.0
57901.0,160161.0,119639.0,262465.0
57883.0,160129.0,119613.0,262497.0
57870.0,160079.0,119625.0,262445.0
57868.0,160023.0,119596.0,262440.0
57858.0,160014.0,119598.0,262444.0
57836.0,159993.0,119599.0,262462.0
57827.0,159951.0,119603.0,262444.0
57832.0,159932.0,119594.0,262431.0
57811.0,159880.0,119589.0,262445.0
57795.0,159854.0,119579.0,262408.0
57805.0,159812.0,119576.0,262422.0
57775.0,159791.0,119560.0,262374.0
57765.0,159724.0,119554.0,262397.0
57764.0,159702.0,119544.0,262403.0
57770.0,159685.0,119536.0,262395.0
57745.0,159639.0,119516.0,262360.0
57741.0,159629.0,119525.0,262383.0
57725.0,159591.0,119534.0,262383.0
57712.0,159579.0,119541.0,262416.0
57722.0,159535.0,119521.0,262385.0
57705.0,159495.0,119538.0,262407.0
57705.0,159477.0,119564.0,262444.0
57701.0,159463.0,119534.0,262452.0
57677.0,159411.0,119542.0,262435.0
57682.0,159388.0,119547.0,262422.0
57678.0,159389.0,119528.0,262468.0
57676.0,159353.0,119532.0,262476.0
57665.0,159330.0,119561.0,262443.0
57658.0,159317.0,119530.0,262459.0
57651.0,159273.0,119544.0,262453.0
57654.0,159249.0,119560.0,262435.0
57632.0,159237.0,119575.0,262466.0
57640.0,159210.0,119573.0,262479.0
57632.0,159202.0,119566.0,262460.0
57625.0,159186.0,119570.0,262460.0
57615.0,159134.0,119552.0,262459.0
57622.0,159117.0,119597.0,262482.0
57614.0,159091.0,119611.0,262534.0
57600.0,159054.0,119604.0,262555.0
57607.0,159014.0,119628.0,262547.0
57588.0,159003.0,119635.0,262554.0
57576.0,158931.0,119631.0,262517.0
57564.0,158926.0,119635.0,262544.0
57559.0,158886.0,119623.0,262539.0
57540.0,158834.0,119612.0,262507.0
57545.0,158819.0,119600.0,262520.0
57551.0,158790.0,119592.0,262483.0
57534.0,158765.0,119602.0,262468.0
57531.0,158775.0,119569.0,262463.0
57526.0,158747.0,119560.0,262477.0
57506.0,158735.0,119533.0,262454.0
57522.0,158729.0,119549.0,262425.0
57520.0,158695.0,119529.0,262416.0
57510.0,158698.0,119532.0,262456.0
57518.0,158708.0,119546.0,262416.0
57492.0,158699.0,119522.0,262414.0
57514.0,158701.0,119547.0,262463.0
57515.0,158691.0,119533.0,262441.0
57508.0,158676.0,119520.0,262408.0
57501.0,158658.0,119517.0,262425.0
57486.0,158656.0,119507.0,262401.0
57493.0,158624.0,119489.0,262403.0
57487.0,158605.0,119488.0,262393.0
57489.0,158598.0,119507.0,262312.0
57481.0,158588.0,119477.0,262363.0
57470.0,158563.0,119466.0,262310.0
57465.0,158556.0,119457.0,262289.0
57467.0,158517.0,119442.0,262299.0
57457.0,158512.0,119430.0,262324.0
57450.0,158536.0,119440.0,262296.0
57452.0,158495.0,119448.0,262325.0
57455.0,158509.0,119429.0,262282.0
57458.0,158502.0,119424.0,262319.0
57460.0,158493.0,119431.0,262310.0
57450.0,158449.0,119413.0,262319.0
57458.0,158467.0,119410.0,262255.0
57423.0,158458.0,119410.0,262305.0
57441.0,158446.0,119413.0,262285.0
57437.0,158395.0,119405.0,262290.0
57425.0,158404.0,119375.0,262307.0
57426.0,158392.0,119404.0,262301.0
57405.0,158378.0,119411.0,262306.0
57412.0,158326.0,119428.0,262281.0
57407.0,158331.0,119447.0,262349.0
57405.0,158334.0,119468.0,262388.0
57395.0,158295.0,119505.0,262426.0
57386.0,158295.0,119499.0,262428.0
57378.0,158246.0,119553.0,262487.0
57378.0,158219.0,119549.0,262490.0
57361.0,158196.0,119552.0,262536.0
57358.0,158138.0,119562.0,262539.0
57354.0,158103.0,119568.0,262573.0
57341.0,158059.0,119582.0,262563.0
57323.0,158010.0,119577.0,262599.0
57304.0,157981.0,119586.0,262566.0
57294.0,157934.0,119615.0,262614.0
57299.0,157887.0,119604.0,262613.0
57278.0,157863.0,119597.0,262641.0
57276.0,157827.0,119609.0,262596.0
57275.0,157778.0,119588.0,262585.0
57259.0,157757.0,119604.0,262601.0
57251.0,157708.0,119579.0,262613.0
57241.0,157698.0,119580.0,262565.0
57213.0,157614.0,119553.0,262577.0
57222.0,157566.0,119559.0,262592.0
57208.0,157546.0,119551.0,262552.0
57206.0,157509.0,119553.0,262552.0
57187.0,157458.0,119551.0,262511.0
57191.0,157400.0,119538.0,262511.0
57164.0,157371.0,119541.0,262481.0
57145.0,157312.0,119555.0,262506.0
57145.0,157292.0,119544.0,262504.0
57127.0,157221.0,119556.0,262494.0
57116.0,157182.0,119561.0,262523.0
57108.0,157132.0,119558.0,262531.0
57092.0,157074.0,119544.0,262477.0
57064.0,157036.0,119548.0,262447.0
57088.0,157004.0,119564.0,262473.0
57066.0,156959.0,119561.0,262450.0
57049.0,156903.0,119559.0,262474.0
57035.0,156888.0,119562.0,262485.0
57033.0,156813.0,119551.0,262481.0
57025.0,156775.0,119542.0,262459.0
57002.0,156723.0,119538.0,262442.0
57007.0,156685.0,119532.0,262475.0
56983.0,156656.0,119545.0,262462.0
56964.0,156627.0,119540.0,262411.0
56963.0,156562.0,119515.0,262414.0
56946.0,156519.0,119542.0,262426.0
56942.0,156488.0,119505.0,262424.0
56927.0,156438.0,119535.0,262434.0
56933.0,156429.0,119501.0,262392.0
56915.0,156377.0,119501.0,262374.0
56910.0,156332.0,119501.0,262431.0
56904.0,156318.0,119521.0,262373.0
56887.0,156285.0,119536.0,262380.0
56883.0,156242.0,119495.0,262379.0
56882.0,156224.0,119503.0,262360.0
56881.0,156200.0,119513.0,262413.0
56862.0,156153.0,119530.0,262431.0
56850.0,156136.0,119544.0,262443.0
56840.0,156113.0,119547.0,262433.0
56829.0,156052.0,119557.0,262436.0
56829.0,156045.0,119557.0,262447.0
