56878.0,142334.0,97485.0,247874.0
56867.0,142326.0,97584.0,248096.0
56867.0,142327.0,97678.0,248328.0
56865.0,142328.0,97849.0,248643.0
56851.0,142341.0,98072.0,249038.0
56855.0,142336.0,98266.0,249500.0
56866.0,142348.0,98468.0,249941.0
56843.0,142318.0,98590.0,250189.0
56841.0,142314.0,98628.0,250240.0
56849.0,142254.0,98706.0,250346.0
56843.0,142199.0,98766.0,250480.0
56813.0,142161.0,98746.0,250449.0
56803.0,142113.0,98615.0,250178.0
56766.0,142036.0,98459.0,249834.0
56760.0,141921.0,98269.0,249518.0
56706.0,141804.0,98150.0,249285.0
56654.0,141735.0,98006.0,249043.0
56635.0,141612.0,97895.0,248897.0
56622.0,141526.0,97835.0,248722.0
56593.0,141460.0,97777.0,248620.0
56574.0,141368.0,97746.0,248606.0
56548.0,141329.0,97710.0,248561.0
56527.0,141263.0,97668.0,248465.0
56513.0,141205.0,97614.0,248373.0
56496.0,141166.0,97606.0,248379.0
56472.0,141120.0,97630.0,248389.0
56472.0,141078.0,97626.0,248453.0
56460.0,141037.0,97597.0,248407.0
56447.0,141004.0,97584.0,248378.0
56445.0,140997.0,97543.0,248300.0
56422.0,140952.0,97477.0,248233.0
56407.0,140912.0,97464.0,248209.0
56422.0,140901.0,97433.0,248137.0
56421.0,140886.0,97371.0,248053.0
56414.0,140868.0,97320.0,248006.0
56416.0,140873.0,97297.0,247937.0
56398.0,140862.0,97264.0,247963.0
56387.0,140854.0,97239.0,247900.0
56398.0,140856.0,97194.0,247862.0
56410.0,140838.0,97160.0,247831.0
56405.0,140874.0,97117.0,247771.0
56395.0,140852.0,97102.0,247732.0
56402.0,140877.0,97098.0,247703.0
56400.0,140897.0,97086.0,247690.0
56398.0,140868.0,97065.0,247674.0
56395.0,140863.0,97068.0,247641.0
56397.0,140874.0,97031.0,247606.0
56404.0,140863.0,97037.0,247556.0
56392.0,140851.0,97024.0,247507.0
56416.0,140849.0,96977.0,247457.0
