61858.0,145137.0,97953.0,260169.0
61841.0,145096.0,97890.0,260026.0
61816.0,145023.0,97793.0,259894.0
61790.0,144965.0,97682.0,259592.0
61796.0,144933.0,97504.0,259386.0
61778.0,144888.0,97338.0,259126.0
61763.0,144859.0,97136.0,258945.0
61754.0,144803.0,97002.0,258708.0
61733.0,144756.0,96907.0,258516.0
61741.0,144731.0,96794.0,258404.0
61718.0,144721.0,96708.0,258276.0
61730.0,144701.0,96672.0,258207.0
61727.0,144678.0,96656.0,258150.0
61741.0,144667.0,96633.0,258182.0
61710.0,144669.0,96645.0,258158.0
61730.0,144658.0,96635.0,258138.0
61722.0,144660.0,96655.0,258212.0
61724.0,144635.0,96668.0,258265.0
61715.0,144637.0,96709.0,258258.0
61738.0,144644.0,96760.0,258246.0
61720.0,144656.0,96805.0,258292.0
61709.0,144639.0,96867.0,258336.0
61715.0,144638.0,96898.0,258306.0
61735.0,144652.0,96954.0,258389.0
61726.0,144671.0,96962.0,258444.0
61729.0,144651.0,96998.0,258443.0
61711.0,144652.0,97045.0,258451.0
61718.0,144661.0,97072.0,258498.0
61719.0,144652.0,97099.0,258485.0
61728.0,144639.0,97136.0,258480.0
61720.0,144648.0,97114.0,258529.0
61721.0,144623.0,97131.0,258544.0
61716.0,144621.0,97139.0,258519.0
61710.0,144612.0,97150.0,258547.0
61713.0,144620.0,97145.0,258581.0
61710.0,144610.0,97138.0,258588.0
61713.0,144588.0,97152.0,258565.0
61672.0,144580.0,97129.0,258535.0
61706.0,144574.0,97162.0,258587.0
61722.0,144587.0,97175.0,258585.0
61692.0,144593.0,97176.0,258641.0
61704.0,144580.0,97187.0,258638.0
61700.0,144569.0,97195.0,258645.0
61711.0,144558.0,97222.0,258648.0
61705.0,144572.0,97202.0,258660.0
61709.0,144539.0,97213.0,258691.0
61695.0,144577.0,97219.0,258695.0
61701.0,144547.0,97215.0,258722.0
61690.0,144557.0,97240.0,258746.0
61680.0,144582.0,97216.0,258744.0
61694.0,144559.0,97233.0,258774.0
61702.0,144564.0,97238.0,258780.0
61711.0,144555.0,97253.0,258781.0
61701.0,144569.0,97265.0,258794.0
61699.0,144576.0,97273.0,258789.0
61692.0,144560.0,97260.0,258801.0
61695.0,144566.0,97271.0,258793.0
61701.0,144548.0,97249.0,258812.0
61695.0,144545.0,97261.0,258797.0
61691.0,144556.0,97266.0,258788.0
61691.0,144560.0,97260.0,258772.0
61690.0,144534.0,97253.0,258785.0
61690.0,144533.0,97261.0,258776.0
61698.0,144529.0,97261.0,258790.0
61696.0,144531.0,97241.0,258774.0
61692.0,144543.0,97256.0,258792.0
61693.0,144519.0,97261.0,258799.0
