56247.0,149517.0,96921.0,261003.0
56260.0,149271.0,96751.0,260565.0
56205.0,148945.0,96505.0,260118.0
56123.0,148540.0,96275.0,259671.0
56043.0,148103.0,96099.0,259347.0
55922.0,147685.0,95991.0,259281.0
55816.0,147275.0,95930.0,259302.0
55719.0,146961.0,95869.0,259360.0
55668.0,146750.0,95853.0,259483.0
55642.0,146619.0,95755.0,259438.0
55617.0,146538.0,95649.0,259327.0
55592.0,146455.0,95496.0,259142.0
55547.0,146352.0,95390.0,259047.0
55531.0,146288.0,95380.0,259081.0
55510.0,146242.0,95399.0,259114.0
55501.0,146237.0,95436.0,259249.0
55518.0,146257.0,95442.0,259356.0
55531.0,146267.0,95472.0,259399.0
55525.0,146260.0,95498.0,259537.0
55531.0,146284.0,95530.0,259579.0
55523.0,146243.0,95563.0,259608.0
55504.0,146232.0,95584.0,259670.0
55515.0,146202.0,95588.0,259694.0
55498.0,146162.0,95623.0,259743.0
55509.0,146158.0,95627.0,259753.0
55523.0,146154.0,95638.0,259777.0
55495.0,146144.0,95628.0,259786.0
55485.0,146093.0,95661.0,259807.0
55487.0,146026.0,95661.0,259881.0
55482.0,145947.0,95686.0,259829.0
55457.0,145860.0,95661.0,259824.0
55421.0,145736.0,95663.0,259873.0
55387.0,145590.0,95677.0,259863.0
55379.0,145466.0,95712.0,259911.0
55349.0,145364.0,95740.0,259916.0
55326.0,145220.0,95710.0,259890.0
55303.0,145078.0,95717.0,259913.0
55266.0,144929.0,95753.0,259918.0
55232.0,144793.0,95773.0,259965.0
55211.0,144661.0,95779.0,259988.0
55169.0,144522.0,95792.0,260028.0
55146.0,144356.0,95825.0,260071.0
55104.0,144230.0,95832.0,260103.0
55082.0,144065.0,95898.0,260120.0
55047.0,143928.0,95926.0,260196.0
55022.0,143797.0,95961.0,260297.0
55003.0,143693.0,95986.0,260356.0
54979.0,143571.0,96022.0,260359.0
54959.0,143494.0,96026.0,260425.0
54942.0,143401.0,96025.0,260370.0
54926.0,143317.0,96057.0,260400.0
54931.0,143232.0,96074.0,260453.0
54873.0,143150.0,96064.0,260457.0
54862.0,143024.0,96107.0,260465.0
54837.0,142912.0,96103.0,260491.0
54820.0,142824.0,96120.0,260528.0
54811.0,142748.0,96130.0,260507.0
54780.0,142657.0,96135.0,260573.0
54769.0,142567.0,96143.0,260493.0
54766.0,142486.0,96180.0,260573.0
54729.0,142409.0,96156.0,260588.0
54725.0,142304.0,96195.0,260549.0
54693.0,142214.0,96183.0,260575.0
54671.0,142170.0,96181.0,260618.0
54678.0,142068.0,96218.0,260632.0
54663.0,142045.0,96242.0,260655.0
54658.0,142024.0,96244.0,260699.0
54661.0,142025.0,96276.0,260737.0
54681.0,142018.0,96301.0,260745.0
54653.0,141961.0,96266.0,260775.0
54632.0,141933.0,96298.0,260777.0
54634.0,141883.0,96312.0,260750.0
54619.0,141838.0,96300.0,260785.0
54620.0,141808.0,96321.0,260823.0
54605.0,141800.0,96323.0,260815.0
54615.0,141770.0,96309.0,260804.0
54617.0,141745.0,96307.0,260783.0
54603.0,141711.0,96329.0,260823.0
54598.0,141712.0,96344.0,260837.0
54588.0,141694.0,96338.0,260838.0
54573.0,141628.0,96393.0,260877.0
54577.0,141644.0,96407.0,260946.0
54582.0,141602.0,96420.0,260986.0
54569.0,141536.0,96427.0,261019.0
54581.0,141548.0,96435.0,260991.0
54559.0,141513.0,96443.0,261011.0
54563.0,141493.0,96471.0,261041.0
54555.0,141511.0,96464.0,261038.0
54567.0,141487.0,96479.0,261049.0
54569.0,141490.0,96507.0,261102.0
54578.0,141486.0,96520.0,261068.0
54587.0,141451.0,96501.0,261087.0
54569.0,141447.0,96523.0,261079.0
54552.0,141447.0,96521.0,261097.0
54551.0,141403.0,96504.0,261066.0
54572.0,141378.0,96530.0,261105.0
54558.0,141371.0,96537.0,261145.0
54544.0,141381.0,96542.0,261158.0
54554.0,141401.0,96567.0,261178.0
54568.0,141435.0,96571.0,261187.0
54592.0,141469.0,96554.0,261176.0
54595.0,141472.0,96557.0,261204.0
54571.0,141439.0,96537.0,261198.0
54596.0,141491.0,96573.0,261198.0
54598.0,141481.0,96571.0,261239.0
54596.0,141485.0,96575.0,261213.0
54590.0,141484.0,96572.0,261210.0
54605.0,141500.0,96571.0,261205.0
54605.0,141514.0,96580.0,261241.0
54609.0,141536.0,96576.0,261240.0
54613.0,141528.0,96582.0,261263.0
54607.0,141547.0,96598.0,261305.0
54628.0,141589.0,96612.0,261303.0
54633.0,141593.0,96619.0,261295.0
54655.0,141629.0,96612.0,261324.0
54656.0,141651.0,96618.0,261296.0
54668.0,141685.0,96604.0,261270.0
54659.0,141709.0,96622.0,261323.0
54678.0,141739.0,96605.0,261352.0
54696.0,141788.0,96625.0,261352.0
54714.0,141833.0,96625.0,261369.0
54724.0,141903.0,96631.0,261350.0
54729.0,141981.0,96622.0,261411.0
54763.0,142058.0,96621.0,261407.0
54769.0,142104.0,96636.0,261417.0
54802.0,142176.0,96628.0,261440.0
54806.0,142197.0,96619.0,261399.0
54801.0,142210.0,96626.0,261442.0
54803.0,142178.0,96630.0,261424.0
54797.0,142144.0,96625.0,261427.0
54783.0,142066.0,96637.0,261396.0
54762.0,141979.0,96625.0,261378.0
54713.0,141834.0,96616.0,261366.0
54701.0,141671.0,96682.0,261397.0
54652.0,141482.0,96701.0,261424.0
54616.0,141323.0,96732.0,261453.0
54597.0,141172.0,96770.0,261501.0
54538.0,140974.0,96788.0,261506.0
54508.0,140822.0,96809.0,261500.0
54478.0,140740.0,96840.0,261533.0
54474.0,140676.0,96851.0,261559.0
54460.0,140608.0,96844.0,261538.0
54460.0,140595.0,96871.0,261572.0
54461.0,140531.0,96884.0,261576.0
54452.0,140505.0,96890.0,261564.0
54455.0,140509.0,96888.0,261590.0
54462.0,140494.0,96876.0,261600.0
54452.0,140482.0,96868.0,261625.0
54471.0,140494.0,96902.0,261586.0
54469.0,140501.0,96902.0,261602.0
54472.0,140500.0,96906.0,261605.0
54469.0,140509.0,96895.0,261624.0
54485.0,140499.0,96914.0,261619.0
54480.0,140501.0,96904.0,261665.0
54480.0,140473.0,96914.0,261675.0
54482.0,140428.0,96919.0,261684.0
54485.0,140434.0,96926.0,261667.0
54475.0,140422.0,96944.0,261688.0
54490.0,140415.0,96935.0,261662.0
54480.0,140467.0,96941.0,261664.0
54490.0,140435.0,96932.0,261640.0
54508.0,140440.0,96932.0,261645.0
54506.0,140484.0,96940.0,261686.0
54516.0,140498.0,96954.0,261703.0
54513.0,140533.0,96939.0,261723.0
54527.0,140519.0,96946.0,261660.0
54521.0,140536.0,96941.0,261712.0
54532.0,140544.0,96948.0,261672.0
54528.0,140546.0,96933.0,261672.0
54503.0,140564.0,96940.0,261706.0
54544.0,140591.0,96919.0,261775.0
54552.0,140614.0,96951.0,261731.0
54575.0,140633.0,96956.0,261712.0
54610.0,140697.0,96957.0,261732.0
54607.0,140777.0,96962.0,261743.0
54631.0,140823.0,96974.0,261796.0
54646.0,140873.0,96968.0,261790.0
54644.0,140935.0,96988.0,261776.0
54663.0,140994.0,96971.0,261815.0
54702.0,141012.0,96984.0,261801.0
54692.0,141062.0,96981.0,261805.0
54699.0,141088.0,96997.0,261827.0
54717.0,141117.0,96979.0,261801.0
54725.0,141152.0,96989.0,261811.0
54734.0,141181.0,96973.0,261817.0
54729.0,141204.0,96976.0,261810.0
54760.0,141183.0,97002.0,261797.0
54729.0,141198.0,96977.0,261797.0
54762.0,141237.0,96982.0,261836.0
54756.0,141271.0,96962.0,261811.0
54769.0,141254.0,96986.0,261823.0
54762.0,141265.0,96984.0,261790.0
