0.5901599526405334,0.7721889615058899,0.33805397152900696,-644014848.0,-688615488.0,31641032.0,512809856.0
0.5703821182250977,0.7345867156982422,0.3287754952907562,-779413824.0,-663913792.0,-229582512.0,227916528.0
0.5703821182250977,0.750213623046875,0.3382981419563293,-801104640.0,-541872896.0,-457509184.0,-90619880.0
0.5855206847190857,0.7447198033332825,0.2869002521038055,-704539200.0,-341206464.0,-618836160.0,-396441632.0
0.5755097270011902,0.7830545902252197,0.2696862518787384,-504075840.0,-90871336.0,-689778112.0,-644032320.0
0.5746551156044006,0.7610792517662048,0.2766450941562652,-230177088.0,172787840.0,-659714304.0,-796781888.0
0.5901599526405334,0.7577829360961914,0.2214625775814056,77813512.0,410658112.0,-534630944.0,-832103488.0
0.5838115215301514,0.7858625054359436,0.1848370134830474,380590880.0,592387840.0,-327032384.0,-741753728.0
0.5780735015869141,0.802344024181366,0.2511292994022369,621336896.0,681334144.0,-75131760.0,-544977920.0
0.5764864087104797,0.7629104852676392,0.2872665226459503,771898816.0,670076096.0,188665840.0,-269252544.0
0.5707483887672424,0.7555853724479675,0.3016725778579712,809904384.0,560484352.0,425140224.0,45710580.0
0.5862532258033752,0.7721889615058899,0.3072884976863861,729526464.0,368618720.0,599246400.0,354593664.0
0.5816139578819275,0.7787815928459167,0.2793309688568115,541672512.0,123049160.0,685921856.0,611459328.0
0.5795385241508484,0.7823220491409302,0.2546697556972503,274065856.0,-140217392.0,672583936.0,778318272.0
0.5835673213005066,0.7885484099388123,0.26065194606781,-40733104.0,-388255680.0,556992192.0,830830656.0
0.5816139578819275,0.7787815928459167,0.2480771541595459,-342723296.0,-572824704.0,362166752.0,759058176.0
0.5844219326972961,0.7839091420173645,0.2588206529617309,-594769088.0,-673360704.0,114645416.0,576726144.0
0.5777072310447693,0.7640092968940735,0.2795751392841339,-760234688.0,-675219328.0,-150131024.0,310651392.0
0.5808814764022827,0.7577829360961914,0.2917836606502533,-814954816.0,-578066048.0,-393203648.0,-820344.0
0.5805152058601379,0.7655963897705078,0.2895861268043518,-750465088.0,-396269088.0,-578868544.0,-312419136.0
0.5836893916130066,0.7593700289726257,0.2801855802536011,-570559104.0,-149986800.0,-681576512.0,-583387712.0
0.5855206847190857,0.7709681391716003,0.2742033898830414,-309780192.0,112327768.0,-680948672.0,-762003392.0
0.5895494818687439,0.7913563847541809,0.2635819911956787,-3454727.0,357885792.0,-580918528.0,-829072384.0
0.5860090255737305,0.7786595225334167,0.2484434098005294,303155456.0,551135040.0,-396244000.0,-774763968.0
0.5802710056304932,0.7791478633880615,0.2740813195705414,565417216.0,663506688.0,-153520704.0,-607795328.0
0.5808814764022827,0.7676718235015869,0.2777438759803772,745260608.0,678986240.0,111635336.0,-352169536.0
0.5789281129837036,0.7798803448677063,0.2677328884601593,816347008.0,595522752.0,360336864.0,-44822348.0
0.5770968198776245,0.7875717282295227,0.2674887180328369,765509952.0,419627872.0,560777152.0,276328480.0
0.5728238224983215,0.7809790968894958,0.2790867984294891,602499520.0,185030432.0,673386624.0,549754560.0
0.5741667747497559,0.769747257232666,0.2784763872623443,351188160.0,-76931680.0,687349248.0,742442496.0
0.5785618424415588,0.7648638486862183,0.2565010488033294,48343272.0,-327318496.0,601218688.0,825822720.0
0.5750213861465454,0.765108048915863,0.2506409585475921,-261384896.0,-529775392.0,427499136.0,788150976.0
0.5756317973136902,0.7709681391716003,0.2560127079486847,-532845600.0,-654581632.0,191544144.0,635476800.0
0.5768526196479797,0.7712122797966003,0.2521059811115265,-726639616.0,-683821504.0,-72234416.0,389982912.0
0.5740447044372559,0.7682822346687317,0.2634598910808563,-815056064.0,-609989824.0,-331781440.0,80240552.0
0.5753875970840454,0.7769502997398376,0.2762788534164428,-781286016.0,-447183040.0,-536004768.0,-235031776.0
0.5758759379386902,0.7823220491409302,0.2709071040153503,-632941888.0,-218750048.0,-661872960.0,-516118912.0
0.5755097270011902,0.7836650013923645,0.257477730512619,-391666016.0,41619348.0,-690975168.0,-721346240.0
0.5750213861465454,0.7732877731323242,0.2750580012798309,-93347704.0,296141696.0,-618557952.0,-820910400.0
0.575998067855835,0.7752411365509033,0.2641924023628235,218510320.0,507048800.0,-456005120.0,-800084736.0
0.582468569278717,0.7612013220787048,0.2447808533906936,498292032.0,643938112.0,-227289840.0,-662049536.0
0.5791722536087036,0.7616896629333496,0.2452691942453384,708779008.0,686799936.0,41325040.0,-420894176.0
0.5796605944633484,0.7516786456108093,0.2431937456130981,810036352.0,627023360.0,297628448.0,-122562968.0
0.5811256170272827,0.7681601643562317,0.2568672895431518,793123392.0,475072576.0,510431136.0,194017872.0
0.5777072310447693,0.7796362042427063,0.2811622619628906,660407040.0,252898560.0,648293056.0,482226592.0
0.576242208480835,0.7776828408241272,0.2853131592273712,430924256.0,-6528981.0,691179136.0,699610304.0
0.5775851607322693,0.7776828408241272,0.2831156253814697,138382208.0,-264771808.0,633018944.0,814220352.0
0.5768526196479797,0.7883042097091675,0.2689537405967712,-181545968.0,-488938432.0,478093376.0,807668544.0
0.5810035467147827,0.797704815864563,0.2624832093715668,-467944096.0,-635194432.0,256441136.0,681700672.0
0.5806372761726379,0.789158821105957,0.2601636052131653,-686064640.0,-688616448.0,-2850521.0,456109728.0
0.5844219326972961,0.7719448208808899,0.2680991291999817,-804025344.0,-641044544.0,-262011728.0,163940400.0
0.5860090255737305,0.7790257334709167,0.2821389436721802,-804552512.0,-499358720.0,-482796512.0,-152201136.0
0.5902820229530334,0.7773165702819824,0.2656574249267578,-686976192.0,-284733184.0,-633060096.0,-446259040.0
0.5891832709312439,0.7771944999694824,0.2732267081737518,-468947776.0,-28323390.0,-690531904.0,-674813248.0
0.5857648849487305,0.7814674377441406,0.284702718257904,-175278000.0,238687600.0,-644619968.0,-806035008.0
0.5840556621551514,0.7856183648109436,0.2751800715923309,138148368.0,463799968.0,-504613056.0,-814918272.0
0.5833231806755066,0.7852520942687988,0.2580881416797638,431391584.0,621182016.0,-291272224.0,-704355200.0
0.5799047946929932,0.7819557785987854,0.2524722218513489,661611392.0,687885440.0,-35315556.0,-490671296.0
0.5755097270011902,0.788914680480957,0.2691979110240936,795256064.0,653637632.0,225921680.0,-205442256.0
0.5768526196479797,0.7840312719345093,0.2667562067508697,812544128.0,523649792.0,454293056.0,110010144.0
0.5768526196479797,0.7856183648109436,0.2698083221912384,710874880.0,316906752.0,616130176.0,409306816.0
0.5772188901901245,0.7803686857223511,0.2822610139846802,499446592.0,56763156.0,688349888.0,653013760.0
0.5791722536087036,0.7764619588851929,0.2942253649234772,218710736.0,-205680912.0,656579904.0,794786304.0
0.5806372761726379,0.7687705755233765,0.2772555351257324,-94159408.0,-438051104.0,528988352.0,819962240.0
0.5789281129837036,0.7564399838447571,0.2688316404819488,-393000640.0,-606390976.0,324257600.0,724995840.0
0.5808814764022827,0.7616896629333496,0.2767671942710876,-634501632.0,-685909824.0,72061288.0,524084032.0
0.5852765440940857,0.7576608657836914,0.2701745927333832,-783210816.0,-665175808.0,-190602224.0,246402656.0
0.5847882032394409,0.7516786456108093,0.2702966630458832,-816467328.0,-543192448.0,-430910016.0,-74573336.0
0.5855206847190857,0.7704797983169556,0.2588206529617309,-727869376.0,-343972768.0,-601617088.0,-377977952.0
0.5845440030097961,0.7808570265769958,0.2511292994022369,-532644608.0,-94653520.0,-684360320.0,-626021504.0
0.5777072310447693,0.7719448208808899,0.2547918558120727,-259606960.0,168858624.0,-667007872.0,-782376512.0
0.5744109153747559,0.778537392616272,0.2599194347858429,51276312.0,407566624.0,-552031616.0,-824283200.0
0.5729458928108215,0.7808570265769958,0.2611402869224548,354675424.0,586618560.0,-356263456.0,-745708992.0
0.5714808702468872,0.7702355980873108,0.2711512744426727,606206528.0,679788992.0,-108039472.0,-558255808.0
0.5733121633529663,0.7537541389465332,0.2733488082885742,771319936.0,672162880.0,162771568.0,-282293376.0
0.5746551156044006,0.7591258883476257,0.2779880464076996,818776192.0,564981248.0,403037376.0,29734174.0
0.5799047946929932,0.7577829360961914,0.272616297006607,746286016.0,375118432.0,584280832.0,337462176.0
0.5845440030097961,0.7616896629333496,0.2760346829891205,564499264.0,130335496.0,679919488.0,595805504.0
0.5863752961158752,0.7730435729026794,0.2746917307376861,300031872.0,-133320424.0,676034176.0,766880576.0
0.5860090255737305,0.7779269814491272,0.2702966630458832,-8373644.0,-377367424.0,573361152.0,825652608.0
0.5829569101333618,0.7793920040130615,0.27701136469841,-315338208.0,-566069440.0,386867040.0,763794880.0
0.5833231806755066,0.7797582745552063,0.2748138308525085,-581307712.0,-673714432.0,137437280.0,584998016.0
0.582346498966217,0.7830545902252197,0.2608961164951324,-755719808.0,-679299456.0,-126261776.0,323139680.0
0.5816139578819275,0.7813453674316406,0.261872798204422,-819693568.0,-585436736.0,-371607744.0,13981364.0
0.5858869552612305,0.7813453674316406,0.2822610139846802,-764102912.0,-405253216.0,-562539584.0,-297299936.0
0.5905261635780334,0.765352189540863,0.2698083221912384,-596474240.0,-165871408.0,-671249984.0,-564845184.0
0.591380774974823,0.7669393420219421,0.2685874700546264,-341471456.0,97725208.0,-681783616.0,-749626368.0
