311741.0,424418.0,202235.0,293807.0
311811.0,424562.0,202221.0,293824.0
311898.0,424707.0,202062.0,293684.0
312108.0,424935.0,201931.0,293454.0
312405.0,425372.0,202032.0,293517.0
312757.0,426013.0,202633.0,293998.0
313210.0,426680.0,203632.0,294915.0
313648.0,427314.0,205005.0,296323.0
313985.0,427915.0,207152.0,298697.0
314273.0,428377.0,210058.0,302240.0
314701.0,428987.0,212912.0,306049.0
315279.0,429725.0,215008.0,308987.0
315978.0,430607.0,216430.0,311006.0
316677.0,431615.0,217537.0,312597.0
317458.0,432724.0,218580.0,314107.0
318363.0,434086.0,219673.0,315742.0
319309.0,435535.0,220683.0,317223.0
320293.0,437053.0,221809.0,318909.0
321597.0,438998.0,222966.0,320706.0
322911.0,441207.0,223881.0,322097.0
324105.0,443178.0,224324.0,322843.0
325190.0,445042.0,224472.0,323035.0
326162.0,446865.0,224706.0,323419.0
327127.0,448598.0,225040.0,324016.0
328073.0,450388.0,225272.0,324584.0
329111.0,452269.0,225491.0,325113.0
330104.0,454108.0,225783.0,325607.0
331120.0,455763.0,225978.0,326079.0
332022.0,457569.0,226209.0,326397.0
332942.0,459208.0,226424.0,326766.0
333815.0,460833.0,226644.0,327148.0
334675.0,462428.0,226871.0,327504.0
335520.0,463935.0,227090.0,327789.0
336279.0,465371.0,227318.0,328131.0
337077.0,466673.0,227452.0,328431.0
337742.0,467882.0,227545.0,328635.0
338339.0,469008.0,227608.0,328811.0
338925.0,470071.0,227695.0,328928.0
339490.0,470982.0,227678.0,329019.0
339964.0,471785.0,227730.0,329015.0
340345.0,472498.0,227705.0,328992.0
340721.0,473178.0,227682.0,328999.0
341043.0,473712.0,227699.0,329032.0
341386.0,474202.0,227715.0,329012.0
341588.0,474622.0,227651.0,328923.0
341780.0,474913.0,227592.0,328876.0
341926.0,475260.0,227535.0,328733.0
342006.0,475353.0,227519.0,328722.0
342158.0,475541.0,227466.0,328634.0
342240.0,475801.0,227478.0,328626.0
342379.0,476005.0,227433.0,328626.0
342487.0,476266.0,227453.0,328644.0
342727.0,476635.0,227465.0,328700.0
342887.0,476980.0,227491.0,328721.0
343045.0,477306.0,227529.0,328724.0
343279.0,477582.0,227527.0,328767.0
343441.0,477872.0,227550.0,328887.0
343577.0,478184.0,227575.0,328937.0
343821.0,478506.0,227628.0,328978.0
344010.0,478926.0,227632.0,329065.0
344198.0,479361.0,227662.0,329100.0
344442.0,479688.0,227682.0,329155.0
344711.0,480158.0,227763.0,329171.0
344919.0,480517.0,227743.0,329239.0
345153.0,480835.0,227784.0,329262.0
345294.0,481154.0,227768.0,329318.0
345510.0,481429.0,227766.0,329304.0
345781.0,482086.0,227807.0,329314.0
345967.0,482301.0,227767.0,329339.0
346123.0,482537.0,227812.0,329314.0
346300.0,482811.0,227832.0,329384.0
346426.0,483136.0,227808.0,329412.0
346600.0,483307.0,227838.0,329419.0
346762.0,483554.0,227845.0,329435.0
346881.0,483864.0,227801.0,329398.0
347004.0,483975.0,227758.0,329375.0
347094.0,484155.0,227705.0,329342.0
347174.0,484300.0,227701.0,329330.0
347278.0,484446.0,227691.0,329321.0
347380.0,484565.0,227726.0,329341.0
347488.0,484748.0,227724.0,329403.0
347587.0,484927.0,227733.0,329346.0
347655.0,485063.0,227695.0,329347.0
347762.0,485127.0,227691.0,329309.0
347826.0,485278.0,227662.0,329323.0
347893.0,485430.0,227625.0,329327.0
347990.0,485528.0,227662.0,329379.0
348094.0,485776.0,227687.0,329420.0
348264.0,485966.0,227691.0,329481.0
348310.0,486189.0,227715.0,329417.0
348483.0,486340.0,227678.0,329450.0
348556.0,486535.0,227677.0,329475.0
348709.0,486647.0,227700.0,329450.0
348797.0,486831.0,227713.0,329482.0
348874.0,486962.0,227719.0,329469.0
348977.0,487251.0,227693.0,329508.0
349114.0,487335.0,227697.0,329554.0
349222.0,487503.0,227762.0,329611.0
349358.0,487772.0,227720.0,329599.0
349482.0,487914.0,227741.0,329603.0
349587.0,488100.0,227743.0,329641.0
349735.0,488324.0,227751.0,329646.0
349870.0,488468.0,227806.0,329701.0
349948.0,488727.0,227772.0,329687.0
350038.0,488894.0,227764.0,329709.0
350199.0,489047.0,227743.0,329692.0
350252.0,489209.0,227751.0,329710.0
350330.0,489404.0,227784.0,329707.0
350470.0,489637.0,227761.0,329695.0
350576.0,489762.0,227768.0,329667.0
350683.0,489923.0,227781.0,329689.0
350819.0,490116.0,227751.0,329689.0
350874.0,490290.0,227740.0,329651.0
350967.0,490404.0,227753.0,329673.0
351059.0,490573.0,227726.0,329656.0
351167.0,490765.0,227748.0,329689.0
351307.0,490903.0,227786.0,329777.0
351399.0,491075.0,227765.0,329782.0
351492.0,491238.0,227821.0,329773.0
351614.0,491430.0,227774.0,329773.0
351707.0,491606.0,227763.0,329740.0
351814.0,491819.0,227799.0,329789.0
351927.0,491970.0,227823.0,329784.0
352021.0,492210.0,227846.0,329856.0
352221.0,492408.0,227879.0,329884.0
352297.0,492576.0,227843.0,329913.0
352392.0,492769.0,227844.0,329879.0
352463.0,492904.0,227866.0,329890.0
352597.0,493082.0,227863.0,329935.0
352630.0,493071.0,227875.0,329896.0
352639.0,493147.0,227902.0,329951.0
352633.0,493032.0,227922.0,329929.0
352602.0,492958.0,227883.0,329937.0
352506.0,492923.0,227914.0,329913.0
352455.0,492764.0,227890.0,329873.0
352359.0,492660.0,227899.0,329884.0
352246.0,492426.0,227888.0,329884.0
352132.0,492245.0,227861.0,329859.0
352033.0,492066.0,227863.0,329806.0
351920.0,491912.0,227851.0,329875.0
351807.0,491757.0,227893.0,329818.0
351738.0,491595.0,227894.0,329861.0
351666.0,491510.0,227895.0,329922.0
351640.0,491420.0,227934.0,329892.0
351569.0,491362.0,227945.0,329935.0
351541.0,491318.0,227951.0,329892.0
351512.0,491309.0,227936.0,329932.0
351442.0,491279.0,227964.0,329962.0
351435.0,491230.0,227960.0,329977.0
351366.0,491242.0,227937.0,329972.0
351387.0,491174.0,227974.0,329965.0
351339.0,491177.0,227960.0,330020.0
351421.0,491203.0,228015.0,330020.0
351351.0,491169.0,228012.0,330042.0
351362.0,491178.0,227968.0,330041.0
351315.0,491094.0,227964.0,330028.0
351253.0,491038.0,227998.0,330029.0
351191.0,490953.0,227979.0,329971.0
351134.0,490855.0,227972.0,329981.0
351076.0,490777.0,227998.0,329959.0
350995.0,490599.0,227937.0,329953.0
350930.0,490551.0,227970.0,329959.0
350849.0,490404.0,227928.0,329988.0
350809.0,490362.0,227967.0,329948.0
350777.0,490311.0,227951.0,329912.0
350709.0,490285.0,227943.0,329929.0
350703.0,490247.0,227935.0,329930.0
350694.0,490223.0,227974.0,329961.0
350637.0,490227.0,227906.0,329987.0
350678.0,490202.0,227938.0,329973.0
350636.0,490150.0,227915.0,329904.0
350578.0,490094.0,227868.0,329882.0
350571.0,490131.0,227869.0,329871.0
350510.0,490068.0,227887.0,329888.0
350470.0,490067.0,227860.0,329871.0
350423.0,489979.0,227827.0,329850.0
350358.0,489886.0,227813.0,329788.0
350313.0,489819.0,227823.0,329825.0
350281.0,489740.0,227818.0,329811.0
350212.0,489699.0,227826.0,329820.0
350174.0,489578.0,227818.0,329859.0
350085.0,489542.0,227815.0,329922.0
